y,x,osmid,ref,highway,geometry
45.4530579,9.1802744,3455552275,,traffic_signals,POINT (9.1802744 45.4530579)
45.4692418,9.223549,3455769438,,,POINT (9.223549 45.4692418)
45.469202,9.2235213,3455769440,,give_way,POINT (9.2235213 45.469202)
45.5198296,9.0987033,3459240721,,,POINT (9.0987033 45.5198296)
45.521197,9.1093985,3460184994,,,POINT (9.109398499999999 45.521197)
45.5155455,9.1103581,3460185007,,,POINT (9.110358099999999 45.5155455)
45.4386152,9.1482186,3463183623,,,POINT (9.1482186 45.4386152)
45.4391134,9.150224,3463183637,,give_way,POINT (9.150224 45.4391134)
45.438497,9.1505917,3463183660,,give_way,POINT (9.1505917 45.438497)
45.4384992,9.1506322,3463183671,,crossing,POINT (9.1506322 45.4384992)
45.4481948,9.1582894,3466071257,,crossing,POINT (9.158289399999999 45.4481948)
45.4497836,9.1661671,3466071260,,give_way,POINT (9.166167099999999 45.4497836)
45.4503822,9.1689679,3466079512,,,POINT (9.1689679 45.4503822)
45.4500169,9.168208,3466079513,,,POINT (9.168208 45.4500169)
45.4504195,9.1689915,3466079514,,,POINT (9.168991500000001 45.4504195)
45.450365,9.1689387,3466079515,,,POINT (9.1689387 45.450365)
45.4487926,9.1668276,3466099116,,,POINT (9.1668276 45.4487926)
45.4493416,9.163869,3466099118,,,POINT (9.163869 45.4493416)
45.4487797,9.16681,3466099124,,crossing,POINT (9.16681 45.4487797)
45.5155921,9.1127898,3469287324,,,POINT (9.1127898 45.5155921)
45.518822,9.1137244,3469287337,,,POINT (9.113724400000001 45.518822)
45.452834,9.1598158,3469674616,,stop,POINT (9.159815800000001 45.452834)
45.4551518,9.1595744,3469674644,,,POINT (9.1595744 45.4551518)
45.4549257,9.1583135,3469674656,,,POINT (9.1583135 45.4549257)
45.4572733,9.1589396,3469675175,,give_way,POINT (9.1589396 45.4572733)
45.4607413,9.1694403,3469712507,,,POINT (9.1694403 45.4607413)
45.4595502,9.1657188,3469717432,,crossing,POINT (9.1657188 45.4595502)
45.4594265,9.1659028,3469717441,,crossing,POINT (9.1659028 45.4594265)
45.5201064,9.1113803,3471412658,,,POINT (9.1113803 45.5201064)
45.5214369,9.1057949,3471412659,,,POINT (9.105794899999999 45.5214369)
45.5218783,9.1001076,3471412660,,,POINT (9.100107599999999 45.5218783)
45.4632475,9.1986851,3476460377,,crossing,POINT (9.198685100000001 45.4632475)
45.4693254,9.2012763,3476586866,,,POINT (9.2012763 45.4693254)
45.4687999,9.20151,3476586882,,crossing,POINT (9.201510000000001 45.4687999)
45.4693713,9.201361,3476586888,,,POINT (9.201361 45.4693713)
45.4690003,9.2013526,3476586891,,,POINT (9.2013526 45.4690003)
45.4693611,9.2018802,3476586892,,crossing,POINT (9.2018802 45.4693611)
45.4693641,9.2019475,3476592194,,,POINT (9.201947499999999 45.4693641)
45.4693475,9.2012863,3476592198,,,POINT (9.2012863 45.4693475)
45.4641116,9.180699,3478807963,,,POINT (9.180699000000001 45.4641116)
45.4639955,9.1807843,3478807966,,,POINT (9.180784299999999 45.4639955)
45.4640854,9.1807163,3478807967,,crossing,POINT (9.1807163 45.4640854)
45.4642233,9.1810144,3478807971,,,POINT (9.1810144 45.4642233)
45.4627974,9.1809519,3478807988,,stop,POINT (9.1809519 45.4627974)
45.4637258,9.1751589,3478839800,,,POINT (9.1751589 45.4637258)
45.4642965,9.1810822,3478839802,,,POINT (9.181082200000001 45.4642965)
45.4641194,9.1807574,3478839805,,crossing,POINT (9.180757399999999 45.4641194)
45.4493019,9.2059225,3478946702,,,POINT (9.2059225 45.4493019)
45.4492408,9.2060802,3478946797,,,POINT (9.206080200000001 45.4492408)
45.5208804,9.2245493,3479557404,,stop,POINT (9.2245493 45.5208804)
45.4184435,9.177134,3481956187,,,POINT (9.177134000000001 45.4184435)
45.4184454,9.1774911,3481956953,,,POINT (9.177491099999999 45.4184454)
45.4184407,9.1765941,3481978963,,,POINT (9.176594100000001 45.4184407)
45.5162364,9.1047133,3482459301,,,POINT (9.1047133 45.5162364)
45.5200146,9.0933964,3482459329,,,POINT (9.0933964 45.5200146)
45.5220768,9.0997167,3486164414,,,POINT (9.0997167 45.5220768)
45.4684442,9.2102512,3495230570,,,POINT (9.2102512 45.4684442)
45.4239811,9.2467025,3496143182,,,POINT (9.2467025 45.4239811)
45.4239907,9.2468339,3496143183,,,POINT (9.2468339 45.4239907)
45.4240066,9.2464139,3496143184,,,POINT (9.2464139 45.4240066)
45.4240395,9.2462915,3496143185,,,POINT (9.2462915 45.4240395)
45.4240469,9.2470757,3496143186,,,POINT (9.2470757 45.4240469)
45.4240925,9.2471799,3496143188,,,POINT (9.247179900000001 45.4240925)
45.4241211,9.2461057,3496143189,,,POINT (9.246105699999999 45.4241211)
45.4241742,9.2460226,3496143190,,,POINT (9.2460226 45.4241742)
45.4242028,9.2473567,3496143191,,,POINT (9.247356699999999 45.4242028)
45.4242357,9.245941,3496143192,,,POINT (9.245941 45.4242357)
45.424277,9.2474338,3496145994,,,POINT (9.2474338 45.424277)
45.4243809,9.2458216,3496145996,,,POINT (9.245821599999999 45.4243809)
45.4244138,9.2475305,3496145997,,,POINT (9.2475305 45.4244138)
45.4244668,9.2475562,3496145998,,,POINT (9.2475562 45.4244668)
45.4246142,9.2475834,3496146001,,,POINT (9.2475834 45.4246142)
45.4247453,9.2452868,3496146005,,,POINT (9.245286800000001 45.4247453)
45.424785,9.2475501,3496146006,,,POINT (9.2475501 45.424785)
45.424855,9.2475139,3496146010,,,POINT (9.2475139 45.424855)
45.4248638,9.2452516,3496146011,,,POINT (9.2452516 45.4248638)
45.4250374,9.2473733,3496146015,,,POINT (9.2473733 45.4250374)
45.425043,9.2451789,3496146016,,,POINT (9.245178900000001 45.425043)
45.4251352,9.2451159,3496146019,,,POINT (9.2451159 45.4251352)
45.4252905,9.2449514,3496146020,,,POINT (9.2449514 45.4252905)
45.4254194,9.2447441,3496146023,,,POINT (9.2447441 45.4254194)
45.4254839,9.2446127,3496146025,,,POINT (9.244612699999999 45.4254839)
45.4258708,9.243805,3496146032,,,POINT (9.243805 45.4258708)
45.4259811,9.2436297,3496146036,,,POINT (9.2436297 45.4259811)
45.4261025,9.2434823,3496146041,,,POINT (9.2434823 45.4261025)
45.4262405,9.2433594,3496146047,,,POINT (9.243359399999999 45.4262405)
45.4264025,9.2432665,3496146052,,,POINT (9.243266500000001 45.4264025)
45.4266904,9.243196,3496146062,,,POINT (9.243195999999999 45.4266904)
45.4268704,9.2432088,3496146071,,,POINT (9.2432088 45.4268704)
45.4270113,9.2432483,3496146074,,,POINT (9.243248299999999 45.4270113)
45.4271778,9.243337,3496146083,,,POINT (9.243337 45.4271778)
45.4278166,9.2438263,3496146111,,,POINT (9.2438263 45.4278166)
45.4279149,9.243868,3496146115,,,POINT (9.243868000000001 45.4279149)
45.4280007,9.243899,3496146118,,,POINT (9.243899000000001 45.4280007)
45.4280906,9.2439223,3496146121,,,POINT (9.243922299999999 45.4280906)
45.4281916,9.2439381,3496146128,,,POINT (9.243938099999999 45.4281916)
45.4282972,9.2439528,3496146136,,,POINT (9.243952800000001 45.4282972)
45.4289876,9.2439857,3496146155,,,POINT (9.2439857 45.4289876)
45.5224719,9.099061,3512056529,,,POINT (9.099061000000001 45.5224719)
45.5226198,9.0987924,3512056539,,,POINT (9.098792400000001 45.5226198)
45.5229373,9.0980551,3512056549,,,POINT (9.0980551 45.5229373)
45.523584,9.0969331,3512056555,,,POINT (9.096933099999999 45.523584)
45.5173103,9.1156854,3512483829,,,POINT (9.1156854 45.5173103)
45.5210978,9.1050784,3512483831,,,POINT (9.1050784 45.5210978)
45.5202678,9.0964487,3512580642,,,POINT (9.0964487 45.5202678)
45.5165087,9.1038908,3517347084,,,POINT (9.1038908 45.5165087)
45.5168611,9.1028262,3517347085,,,POINT (9.102826200000001 45.5168611)
45.5175964,9.1006089,3517347087,,,POINT (9.100608899999999 45.5175964)
45.517786,9.1000408,3517347089,,,POINT (9.1000408 45.517786)
45.5229723,9.0951162,3517491127,,,POINT (9.0951162 45.5229723)
45.5234667,9.0957992,3517491141,,,POINT (9.0957992 45.5234667)
45.4335979,9.1946731,3521709876,,,POINT (9.194673099999999 45.4335979)
45.4803998,9.1958992,3521852567,,crossing,POINT (9.195899199999999 45.4803998)
45.4810816,9.1944268,3521852687,,,POINT (9.1944268 45.4810816)
45.4908759,9.1804643,3521863770,,,POINT (9.180464300000001 45.4908759)
45.4909323,9.1807474,3521863775,,,POINT (9.1807474 45.4909323)
45.4909344,9.1802438,3521863776,,,POINT (9.1802438 45.4909344)
45.4913014,9.179852,3521863778,,,POINT (9.179852 45.4913014)
45.4910138,9.1804881,3521863861,,,POINT (9.1804881 45.4910138)
45.5166642,9.2257258,3524111121,,crossing,POINT (9.225725799999999 45.5166642)
45.5195597,9.2265261,3524121531,,crossing,POINT (9.226526099999999 45.5195597)
45.4669945,9.1966705,3526193646,,crossing,POINT (9.1966705 45.4669945)
45.4669146,9.1967151,3526193668,,give_way,POINT (9.1967151 45.4669146)
45.4824424,9.1755323,3551053498,,,POINT (9.1755323 45.4824424)
45.4823471,9.1758886,3551053499,,,POINT (9.1758886 45.4823471)
45.4486,9.1591191,3561448609,,,POINT (9.1591191 45.4486)
45.4994505,9.132987,3590539308,,,POINT (9.132987 45.4994505)
45.5004568,9.1725124,3600384831,,,POINT (9.1725124 45.5004568)
45.500351,9.1718675,3600384832,,,POINT (9.171867499999999 45.500351)
45.5002831,9.1714532,3600384845,,crossing,POINT (9.1714532 45.5002831)
45.5005615,9.1731516,3600384852,,,POINT (9.173151600000001 45.5005615)
45.5221258,9.1009526,3600634026,,,POINT (9.100952599999999 45.5221258)
45.4822453,9.1756462,3605699500,,stop,POINT (9.175646199999999 45.4822453)
45.4824548,9.1762106,3605721577,,crossing,POINT (9.176210599999999 45.4824548)
45.4828807,9.1771068,3605725870,,stop,POINT (9.177106800000001 45.4828807)
45.482907,9.1770369,3605725872,,crossing,POINT (9.177036899999999 45.482907)
45.4828098,9.1770486,3605726041,,crossing,POINT (9.177048599999999 45.4828098)
45.482823,9.1769756,3605726042,,crossing,POINT (9.1769756 45.482823)
45.482197,9.1755318,3605726466,,crossing,POINT (9.1755318 45.482197)
45.4821992,9.175614,3605726468,,crossing,POINT (9.175613999999999 45.4821992)
45.4822819,9.1755863,3605726913,,crossing,POINT (9.175586300000001 45.4822819)
45.4641402,9.2257782,3609517565,,give_way,POINT (9.225778200000001 45.4641402)
45.4640687,9.2257797,3609517569,,crossing,POINT (9.2257797 45.4640687)
45.4489601,9.1752168,3610671637,,crossing,POINT (9.175216799999999 45.4489601)
45.4493792,9.1733902,3610788748,,,POINT (9.1733902 45.4493792)
45.4495225,9.1736226,3610788749,,,POINT (9.1736226 45.4495225)
45.4495891,9.1737495,3610788750,,,POINT (9.1737495 45.4495891)
45.4496759,9.1740221,3610788751,,,POINT (9.1740221 45.4496759)
45.4497847,9.2061189,3610861132,,,POINT (9.2061189 45.4497847)
45.4944827,9.1118862,3621872870,,,POINT (9.111886200000001 45.4944827)
45.4550327,9.1667614,3623121397,,give_way,POINT (9.1667614 45.4550327)
45.4990805,9.1521922,3624342794,,,POINT (9.1521922 45.4990805)
45.5014181,9.1473044,3624342815,,,POINT (9.147304399999999 45.5014181)
45.4977054,9.1544757,3624342824,,,POINT (9.154475700000001 45.4977054)
45.4992372,9.1519675,3624342880,,crossing,POINT (9.1519675 45.4992372)
45.49865,9.1530806,3624343009,,,POINT (9.153080599999999 45.49865)
45.4977587,9.1543543,3624343018,,,POINT (9.1543543 45.4977587)
45.4978007,9.1542837,3624343019,,,POINT (9.154283700000001 45.4978007)
45.4975547,9.1548662,3624343035,,,POINT (9.154866200000001 45.4975547)
45.4996002,9.2038239,3624773185,,,POINT (9.2038239 45.4996002)
45.4996003,9.2038109,3624773186,,,POINT (9.203810900000001 45.4996003)
45.4996008,9.2038047,3624773187,,,POINT (9.203804699999999 45.4996008)
45.4996013,9.2038369,3624773188,,,POINT (9.203836900000001 45.4996013)
45.4996019,9.2037984,3624773189,,,POINT (9.2037984 45.4996019)
45.4996039,9.2038596,3624773191,,,POINT (9.203859599999999 45.4996039)
45.4996067,9.2038718,3624773192,,,POINT (9.2038718 45.4996067)
45.4996091,9.2037713,3624773293,,,POINT (9.2037713 45.4996091)
45.4996224,9.2039125,3624773294,,,POINT (9.203912499999999 45.4996224)
45.4996644,9.2039797,3624773295,,,POINT (9.2039797 45.4996644)
45.4997142,9.2040448,3624773296,,,POINT (9.2040448 45.4997142)
45.499846,9.2041671,3624773297,,,POINT (9.204167099999999 45.499846)
45.500013,9.2042994,3624773298,,,POINT (9.2042994 45.500013)
45.5000922,9.2043436,3624773299,,,POINT (9.2043436 45.5000922)
45.5002967,9.2043996,3624773307,,,POINT (9.2043996 45.5002967)
45.5006128,9.2043901,3624773308,,,POINT (9.204390099999999 45.5006128)
45.4882712,9.1911681,3647831624,,crossing,POINT (9.191168100000001 45.4882712)
45.4783449,9.1845422,3655625449,,,POINT (9.184542199999999 45.4783449)
45.5199183,9.1726459,3669857929,,,POINT (9.172645899999999 45.5199183)
45.4497542,9.1661912,3672012699,,,POINT (9.1661912 45.4497542)
45.4860232,9.1940354,3673453256,,,POINT (9.194035400000001 45.4860232)
45.4802062,9.1773624,3686979592,,crossing,POINT (9.1773624 45.4802062)
45.4802691,9.1804482,3686979593,,,POINT (9.180448200000001 45.4802691)
45.4802778,9.177414,3686993205,,crossing,POINT (9.177414000000001 45.4802778)
45.4814531,9.1772373,3686993947,,crossing,POINT (9.1772373 45.4814531)
45.4801682,9.1774295,3686995784,,crossing,POINT (9.177429500000001 45.4801682)
45.4808057,9.1772398,3686996427,,crossing,POINT (9.177239800000001 45.4808057)
45.4815369,9.1772252,3686996437,,crossing,POINT (9.177225200000001 45.4815369)
45.4657135,9.1822949,3687003568,,,POINT (9.1822949 45.4657135)
45.4742812,9.2305148,3698694144,,crossing,POINT (9.2305148 45.4742812)
45.4742807,9.2304464,3698694146,,give_way,POINT (9.2304464 45.4742807)
45.4566664,9.1910583,3699162235,,,POINT (9.1910583 45.4566664)
45.4482563,9.2082651,3699664513,,crossing,POINT (9.2082651 45.4482563)
45.4496403,9.2058085,3699664521,,,POINT (9.2058085 45.4496403)
45.4476881,9.2092671,3699664522,,,POINT (9.2092671 45.4476881)
45.449449,9.2058158,3699664523,,crossing,POINT (9.2058158 45.449449)
45.4492656,9.2064449,3699665632,,,POINT (9.206444899999999 45.4492656)
45.4495833,9.2057984,3699665643,,,POINT (9.205798400000001 45.4495833)
45.4481465,9.208445,3699665644,,crossing,POINT (9.208444999999999 45.4481465)
45.4497775,9.2059256,3699665651,,crossing,POINT (9.2059256 45.4497775)
45.4497275,9.2058663,3699665660,,,POINT (9.2058663 45.4497275)
45.4622607,9.2257931,3700383300,,crossing,POINT (9.225793100000001 45.4622607)
45.4639181,9.2257829,3704733969,,,POINT (9.2257829 45.4639181)
45.5131428,9.2438093,3707196640,,,POINT (9.243809300000001 45.5131428)
45.515149,9.2430173,3707196654,,,POINT (9.2430173 45.515149)
45.5135721,9.2420743,3707608105,,,POINT (9.242074300000001 45.5135721)
45.5150285,9.2424381,3707608122,,,POINT (9.242438099999999 45.5150285)
45.5130513,9.2433338,3707878978,,,POINT (9.2433338 45.5130513)
45.5128957,9.2422619,3707878995,,stop,POINT (9.242261900000001 45.5128957)
45.4844464,9.151351,3713965811,,crossing,POINT (9.151351 45.4844464)
45.4845076,9.1536325,3713966739,,crossing,POINT (9.153632500000001 45.4845076)
45.4852847,9.1526018,3713966771,,crossing,POINT (9.152601799999999 45.4852847)
45.4844884,9.153658,3713966805,,give_way,POINT (9.153658 45.4844884)
45.5041683,9.2239487,3719678573,,,POINT (9.223948699999999 45.5041683)
45.4709949,9.2240154,3720096883,,crossing,POINT (9.224015400000001 45.4709949)
45.4700927,9.2238462,3720097367,,give_way,POINT (9.223846200000001 45.4700927)
45.4741947,9.2074978,3720243074,,,POINT (9.207497800000001 45.4741947)
45.4600334,9.1433,3721545284,,crossing,POINT (9.1433 45.4600334)
45.473171,9.1377277,3722711966,,,POINT (9.137727699999999 45.473171)
45.4743086,9.1378342,3722711968,,,POINT (9.1378342 45.4743086)
45.4748559,9.1378321,3722711972,,,POINT (9.137832100000001 45.4748559)
45.4733551,9.1356364,3722711983,,crossing,POINT (9.135636399999999 45.4733551)
45.4735948,9.1377876,3722712026,,,POINT (9.137787599999999 45.4735948)
45.4742738,9.1378089,3722712028,,,POINT (9.1378089 45.4742738)
45.4749035,9.1378346,3722712048,,,POINT (9.1378346 45.4749035)
45.4747432,9.1378792,3722712051,,,POINT (9.1378792 45.4747432)
45.4726358,9.1377082,3722712054,,,POINT (9.137708200000001 45.4726358)
45.4752348,9.137887,3722712055,,,POINT (9.137886999999999 45.4752348)
45.4732101,9.1377572,3722712056,,,POINT (9.137757199999999 45.4732101)
45.4736377,9.1377532,3722712057,,,POINT (9.137753200000001 45.4736377)
45.4752028,9.1378682,3722712061,,,POINT (9.1378682 45.4752028)
45.4748206,9.1378459,3722712063,,,POINT (9.1378459 45.4748206)
45.4747823,9.1378732,3722712065,,,POINT (9.1378732 45.4747823)
45.473318,9.1356852,3722712068,,,POINT (9.135685199999999 45.473318)
45.4738281,9.1350152,3722712071,,crossing,POINT (9.1350152 45.4738281)
45.4726393,9.1372461,3722712073,,,POINT (9.1372461 45.4726393)
45.4743492,9.1378533,3722712082,,,POINT (9.1378533 45.4743492)
45.4718461,9.1181089,3723850700,,,POINT (9.118108899999999 45.4718461)
45.4657323,9.1093526,3724370050,,,POINT (9.109352599999999 45.4657323)
45.461482,9.1105486,3724370052,,crossing,POINT (9.1105486 45.461482)
45.4635363,9.1100711,3724370061,,,POINT (9.110071100000001 45.4635363)
45.4688793,9.109834,3724370064,,crossing,POINT (9.109833999999999 45.4688793)
45.4636012,9.1100518,3724370069,,,POINT (9.110051800000001 45.4636012)
45.4656046,9.1093654,3724370073,,,POINT (9.1093654 45.4656046)
45.4627687,9.1101192,3724370076,,crossing,POINT (9.1101192 45.4627687)
45.4623843,9.1101545,3724370079,,,POINT (9.1101545 45.4623843)
45.4745301,9.1203911,3724579375,,crossing,POINT (9.120391100000001 45.4745301)
45.4756645,9.120748,3724579376,,crossing,POINT (9.120748000000001 45.4756645)
45.4743366,9.1189794,3724579379,,,POINT (9.118979400000001 45.4743366)
45.4716135,9.1417462,3727929581,,give_way,POINT (9.1417462 45.4716135)
45.4996687,9.1837514,3731611394,,crossing,POINT (9.1837514 45.4996687)
45.4999278,9.1847896,3731611413,,crossing,POINT (9.1847896 45.4999278)
45.4752777,9.1582626,3731922534,,crossing,POINT (9.1582626 45.4752777)
45.4571959,9.1844739,3731973437,,give_way,POINT (9.1844739 45.4571959)
45.4570145,9.1863173,3731973463,,crossing,POINT (9.186317300000001 45.4570145)
45.4570413,9.190111,3731973483,,crossing,POINT (9.190111 45.4570413)
45.4791606,9.1775849,3749595204,,crossing,POINT (9.177584899999999 45.4791606)
45.478451,9.1776366,3749598999,,crossing,POINT (9.1776366 45.478451)
45.4892782,9.239704,3764240338,,,POINT (9.239704 45.4892782)
45.507746,9.2130458,3774409800,,,POINT (9.2130458 45.507746)
45.5014998,9.1080485,3775363141,,,POINT (9.108048500000001 45.5014998)
45.5015557,9.1077945,3775363144,,,POINT (9.107794500000001 45.5015557)
45.5015295,9.1079589,3775363145,,,POINT (9.1079589 45.5015295)
45.5015123,9.1073825,3775363146,,,POINT (9.1073825 45.5015123)
45.5015402,9.1079079,3775381125,,,POINT (9.107907900000001 45.5015402)
45.4166981,9.1801562,3780422993,,,POINT (9.180156200000001 45.4166981)
45.4200686,9.1776473,3780423017,,crossing,POINT (9.1776473 45.4200686)
45.4158807,9.1764263,3780423037,,,POINT (9.176426299999999 45.4158807)
45.415859,9.1763954,3780423038,,,POINT (9.176395400000001 45.415859)
45.4340662,9.1958601,3780486415,,,POINT (9.195860100000001 45.4340662)
45.4343438,9.1965499,3780509460,,,POINT (9.196549900000001 45.4343438)
45.4232769,9.2021949,3782556699,,,POINT (9.2021949 45.4232769)
45.4235163,9.2021358,3782556700,,,POINT (9.202135800000001 45.4235163)
45.4235356,9.2021186,3782556701,,,POINT (9.2021186 45.4235356)
45.4235465,9.2020898,3782556702,,,POINT (9.2020898 45.4235465)
45.4332249,9.1938243,3782590421,,,POINT (9.193824299999999 45.4332249)
45.4332092,9.1937995,3782590422,,,POINT (9.193799500000001 45.4332092)
45.4333998,9.1941768,3782590427,,,POINT (9.194176799999999 45.4333998)
45.4333814,9.194133,3782590428,,,POINT (9.194133000000001 45.4333814)
45.4493808,9.1732389,3787515585,,,POINT (9.173238899999999 45.4493808)
45.4493671,9.1733648,3787515586,,,POINT (9.1733648 45.4493671)
45.4493927,9.1731438,3787515591,,crossing,POINT (9.1731438 45.4493927)
45.4717271,9.1830942,3789136773,,,POINT (9.183094199999999 45.4717271)
45.4783944,9.1846068,3799691432,,,POINT (9.184606799999999 45.4783944)
45.4854879,9.1901218,3799692940,,,POINT (9.1901218 45.4854879)
45.512233,9.2068647,3803737471,,,POINT (9.206864700000001 45.512233)
45.5132129,9.2074335,3803737473,,,POINT (9.2074335 45.5132129)
45.4174871,9.1786739,3822581456,,crossing,POINT (9.1786739 45.4174871)
45.4175013,9.178968,3822594657,,crossing,POINT (9.178967999999999 45.4175013)
45.4158952,9.1764465,3822610183,,,POINT (9.176446500000001 45.4158952)
45.4184461,9.1776183,3822610232,,,POINT (9.177618300000001 45.4184461)
45.459361,9.1878111,3832205288,,,POINT (9.187811099999999 45.459361)
45.4593823,9.1881364,3832205295,,,POINT (9.188136399999999 45.4593823)
45.4634782,9.1980881,3832543416,,crossing,POINT (9.1980881 45.4634782)
45.4284122,9.2439565,3863184029,,,POINT (9.243956499999999 45.4284122)
45.468144,9.1953358,3877991676,,crossing,POINT (9.195335800000001 45.468144)
45.4699959,9.1928841,3877994483,,crossing,POINT (9.192884100000001 45.4699959)
45.4596527,9.1840979,3879104155,,,POINT (9.184097899999999 45.4596527)
45.4596779,9.1841735,3879104156,,,POINT (9.1841735 45.4596779)
45.4597076,9.1842068,3879104457,,,POINT (9.1842068 45.4597076)
45.4598315,9.1839699,3879104458,,,POINT (9.183969899999999 45.4598315)
45.4598613,9.1840707,3879104459,,,POINT (9.184070699999999 45.4598613)
45.4759766,9.2067859,3883255901,,,POINT (9.2067859 45.4759766)
45.4742304,9.2076033,3883255911,,,POINT (9.207603300000001 45.4742304)
45.4742104,9.2075583,3883255915,,crossing,POINT (9.207558300000001 45.4742104)
45.4908158,9.2200202,3896533369,,stop,POINT (9.2200202 45.4908158)
45.4893706,9.2210171,3896533382,,give_way,POINT (9.221017099999999 45.4893706)
45.4908535,9.2200397,3896533383,,crossing,POINT (9.220039699999999 45.4908535)
45.4909033,9.2200654,3896533384,,,POINT (9.220065399999999 45.4909033)
45.4906085,9.2210981,3896533385,,crossing,POINT (9.221098100000001 45.4906085)
45.4915515,9.1789266,3906192231,,,POINT (9.1789266 45.4915515)
45.4916906,9.178999,3906192232,,,POINT (9.178998999999999 45.4916906)
45.4916926,9.1789669,3906192233,,,POINT (9.178966900000001 45.4916926)
45.491652,9.1789361,3906192234,,,POINT (9.1789361 45.491652)
45.4916363,9.1789473,3906192235,,,POINT (9.178947300000001 45.4916363)
45.4908947,9.1805587,3906192236,,,POINT (9.180558700000001 45.4908947)
45.4916705,9.1789331,3906192237,,,POINT (9.1789331 45.4916705)
45.4916829,9.1789438,3906192238,,,POINT (9.178943800000001 45.4916829)
45.4494024,9.2065502,3906983022,,crossing,POINT (9.206550200000001 45.4494024)
45.478622,9.2238983,3909966009,,,POINT (9.2238983 45.478622)
45.4823894,9.1718571,3915089522,,stop,POINT (9.1718571 45.4823894)
45.4830599,9.1731096,3915089533,,stop,POINT (9.1731096 45.4830599)
45.4827545,9.1725461,3915089540,,crossing,POINT (9.1725461 45.4827545)
45.48315,9.1731766,3915089551,,crossing,POINT (9.1731766 45.48315)
45.4823343,9.1718393,3915089555,,crossing,POINT (9.1718393 45.4823343)
45.4826692,9.172516,3915092663,,crossing,POINT (9.172516 45.4826692)
45.4823965,9.1719435,3915092667,,crossing,POINT (9.171943499999999 45.4823965)
45.5009815,9.2044333,3935570440,,,POINT (9.2044333 45.5009815)
45.4997626,9.2031788,3935586655,,,POINT (9.2031788 45.4997626)
45.4997075,9.2029576,3935588651,,,POINT (9.2029576 45.4997075)
45.5002146,9.2043883,3935594541,,,POINT (9.2043883 45.5002146)
45.5010448,9.2037607,3935594848,,,POINT (9.2037607 45.5010448)
45.5017676,9.205445,3935595412,,,POINT (9.205444999999999 45.5017676)
45.5005022,9.2034728,3935596057,,,POINT (9.2034728 45.5005022)
45.5007955,9.2027089,3935596671,,,POINT (9.202708899999999 45.5007955)
45.5020454,9.2032381,3935597056,,,POINT (9.2032381 45.5020454)
45.5018308,9.2053939,3935597229,,,POINT (9.205393900000001 45.5018308)
45.4837207,9.19052,3962379889,,,POINT (9.190519999999999 45.4837207)
45.514974,9.2359222,3976579151,,,POINT (9.235922199999999 45.514974)
45.5151396,9.2358536,3976579152,,,POINT (9.2358536 45.5151396)
45.5144195,9.2361597,3976595472,,,POINT (9.2361597 45.5144195)
45.5154732,9.2412251,3976595474,,,POINT (9.241225099999999 45.5154732)
45.5140742,9.2363057,3976595490,,,POINT (9.236305700000001 45.5140742)
45.5167617,9.2406781,3986714829,,crossing,POINT (9.2406781 45.5167617)
45.4557008,9.1907505,3991747866,,,POINT (9.1907505 45.4557008)
45.4557971,9.190788,3991748433,,,POINT (9.190788 45.4557971)
45.4554613,9.1907057,3991749252,,,POINT (9.190705700000001 45.4554613)
45.4554013,9.1906955,3991749259,,,POINT (9.1906955 45.4554013)
45.4573081,9.191039,3991749287,,,POINT (9.191039 45.4573081)
45.4568728,9.1911095,3991757298,,,POINT (9.1911095 45.4568728)
45.4572936,9.1909419,3991759223,,,POINT (9.1909419 45.4572936)
45.4573888,9.1916892,3991759965,,,POINT (9.191689200000001 45.4573888)
45.4785109,9.2234713,4001202427,,,POINT (9.2234713 45.4785109)
45.4677284,9.1945016,4007333998,,give_way,POINT (9.194501600000001 45.4677284)
45.4632214,9.2257976,4018288652,,,POINT (9.2257976 45.4632214)
45.4864007,9.2488532,4030377275,,,POINT (9.248853199999999 45.4864007)
45.4864229,9.2488544,4030377276,,,POINT (9.248854400000001 45.4864229)
45.4864486,9.2488608,4030377277,,,POINT (9.248860799999999 45.4864486)
45.4864735,9.2488696,4030377278,,,POINT (9.248869600000001 45.4864735)
45.4864974,9.248881,4030377279,,,POINT (9.248881000000001 45.4864974)
45.4865223,9.2488962,4030377280,,,POINT (9.248896200000001 45.4865223)
45.4865498,9.2489114,4030377281,,,POINT (9.248911400000001 45.4865498)
45.4865729,9.2489279,4030377282,,,POINT (9.2489279 45.4865729)
45.4865995,9.2489519,4030377283,,,POINT (9.2489519 45.4865995)
45.4827931,9.1910839,4031717125,,,POINT (9.191083900000001 45.4827931)
45.4493324,9.2065322,4036888510,,,POINT (9.2065322 45.4493324)
45.4895338,9.2394651,4051805100,,,POINT (9.2394651 45.4895338)
45.490122,9.2388756,4051807100,,,POINT (9.2388756 45.490122)
45.4838501,9.1567379,4055486205,,crossing,POINT (9.1567379 45.4838501)
45.4685653,9.1864716,4059810764,,,POINT (9.186471600000001 45.4685653)
45.4685626,9.1865485,4059810767,,,POINT (9.186548500000001 45.4685626)
45.4718554,9.1830333,4059820337,,,POINT (9.1830333 45.4718554)
45.4728819,9.1911629,4059825805,,crossing,POINT (9.1911629 45.4728819)
45.4730189,9.1912054,4059825808,,crossing,POINT (9.191205399999999 45.4730189)
